Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel per 100KM,Total Fuel Used (L),Passed road safetey
Honda,Red,87899,4,"$5,000.00",5,9.2,8086.708,True
Nissan,White,213095,4,"$3,500.00",5,2.3,4901.1849999999995,False
Toyota,White,150043,4,"$4,000.00",5,7.5,11253.225,True
Toyota,Blue,32549,3,"$7,000.00",5,8.5,2766.665,True
BMW,Black,11179,5,"$22,000.00",5,4.3,480.697,False
Honda,Blue,45698,4,"$7,500.00",5,2.2,1005.3560000000001,False
Toyota,Green,99213,4,"$4,500.00",5,8.9,8829.957,True
Toyota,White,60000,4,"$6,250.00",5,9.0,5400.0,True
Nissan,White,31600,4,"$9,700.00",5,3.4,1074.3999999999999,False
Honda,Blue,54738,4,"$7,000.00",5,6.7,3667.446,True
